channel_id,talk_id,ts,thread_ts,talk_user,text,date
CHC6KEGM6,7e756069-6395-43ba-aca4-d5dec66ac90c,1553845290.0012,,UGQ2ENZD0,過去問,2019-03-29
CHC6KEGM6,3450cf16-beb3-4734-9b6d-82dc8bbcb117,1553845319.0015,,UGQ2ENZD0,,2019-03-29
CHC6KEGM6,f249b9e1-c862-4301-91a6-8991100e18bf,1553845326.0018,,UGQ2ENZD0,,2019-03-29
CHC6KEGM6,cc98866f-5553-404e-a3e4-a6eb251836a7,1553845337.0021,,UGQ2ENZD0,,2019-03-29
CHC6KEGM6,bf62ec26-583b-4e6b-8618-104456e1008c,1553845345.0024,,UGQ2ENZD0,,2019-03-29
CHC6KEGM6,e246ad14-6dba-4a58-943d-c07c1d698ca3,1553845405.0027,,UGQ2ENZD0,,2019-03-29
CHC6KEGM6,52e035fd-1eb4-4109-a5b6-dafca4dcbbab,1560426387.0005,,UGQ2ENZD0,ふたりともお勉強はかどってますか？！！,2019-06-13
CHC6KEGM6,03ee1286-1608-49c8-bcbb-b6c128da50c5,1560426461.0021,,UGQ2ENZD0,勉強したところを勉強した後にここに書いておくと，お互いにどこやっててどこやってないのかがわかるので勉強会とかもしやすくなると思いまうs！！,2019-06-13
CHC6KEGM6,6bfb94f4-980d-4230-b1d9-804514ab6741,1560426711.0025,,UHC5VBV5E,了解でまうす:mouse:,2019-06-13
CHC6KEGM6,587f6347-41d3-4b29-a910-b8845a9cbb47,1560426728.0027,,UHEH8KZ7W,…。,2019-06-13
CHC6KEGM6,84106906-0799-4768-8059-0b2c59905d23,1560426763.0033,,UHEH8KZ7W,対策プリントを触りました(物理,2019-06-13
CHC6KEGM6,574da72b-abc7-4a2d-b6e9-800f6dbfa3f0,1560426877.005,,UGQ2ENZD0,"がんばっテ！！
あした田野研の人に連続スキャナ使えないか聞いてくるのでもし使えそうなら鈴木さんの回答集をPDF化するかもしれないです！
(ノートをバラすことになるので鈴木さんがよろしければですが)",2019-06-13
CHC6KEGM6,49f14cb5-8a4a-4775-a575-6025dafb1f27,1559613404.0002,,UGQV9DXRC,<https://drive.google.com/open?id=0ByyB_HXyImqVOGl5Tlowb2lQeFk>,2019-06-03
CHC6KEGM6,b323df83-ec0e-494f-ad97-c35b2c63c672,1559613426.0006,,UGQV9DXRC,入試対策資料まとめ,2019-06-03
