channel_id,talk_id,talk_user,mention_user,date
CGT0P68RL,a03c3ba7-a93c-424b-abe7-1c695563fc38,UGQV9DXRC,UHEH8KZ7W,2019-04-01
CGT0P68RL,be017a86-872c-4ed4-b885-9fcfa8b187c5,UGQ2ENZD0,UHFLC6N4X,2019-03-29
CGT0P68RL,9f11c7ee-3913-4183-8041-31a5a291d3bf,UGQ2ENZD0,UHFLB6JPR,2019-06-11
CGT0P68RL,f28ac2a6-8dec-4a28-9574-78da2cc37db4,UHFLB6JPR,UGPH97FDW,2019-06-11
CGT0P68RL,c1a2a013-2866-4ad8-82b4-0d13e193f48d,UGQ2ENZD0,UHFLB6JPR,2019-06-07
CGT0P68RL,c91cd417-59d4-40fc-80fc-da198c116fce,UHFLB6JPR,UHG1M1NQ6,2019-06-09
CGT0P68RL,a212c7b4-1ec4-45aa-a269-c94b3df39fef,UHFLB6JPR,UGPH97FDW,2019-06-15
CGT0P68RL,85276cda-6d06-4b8a-bca6-5967e4da47c2,UGPH97FDW,UHFLB6JPR,2019-05-28
CGT0P68RL,8dea74c8-bf9c-4a37-98a7-a90fcd000ffa,UGQ2ENZD0,UHFLB6JPR,2019-06-17
CGT0P68RL,0c0a1ec8-a78a-4610-a473-64968c1c47a8,UHEH8KZ7W,UHFLB6JPR,2019-06-17
CGT0P68RL,b683177a-7f22-4ebc-b58b-1d354d724bcc,UHFLB6JPR,UHG1M1NQ6,2019-06-02
CGT0P68RL,b683177a-7f22-4ebc-b58b-1d354d724bcc,UHFLB6JPR,UHEH8KZ7W,2019-06-02
CGT0P68RL,54864f86-6b38-4048-a57d-9f7f53367ad3,UGQV9DXRC,UHFLB6JPR,2019-05-21
CGT0P68RL,d49ca9b6-27ae-46f6-b865-338024c2e561,UGQV9DXRC,UHFLB6JPR,2019-07-06
CGT0P68RL,dca79f13-fb13-4ff4-8951-6d404a8c8689,UGQV9DXRC,UGQV9DXRC,2019-04-17
CGT0P68RL,7658144f-155a-4b04-882e-38ce7c28f632,UGQ2ENZD0,UHFLB6JPR,2019-05-09
CGT0P68RL,db88d53a-ae20-4239-8886-b711215651b5,UHFLB6JPR,UGQV9DXRC,2019-06-25
CGT0P68RL,db88d53a-ae20-4239-8886-b711215651b5,UHFLB6JPR,UHC5VBV5E,2019-06-25
CGT0P68RL,c2616180-dab9-4c0a-9c31-5bddb74c46e8,UHC5VBV5E,UGQ2ENZD0,2019-06-25
CGT0P68RL,b0265c37-a5e8-45e6-b7dc-5333e14a3377,UGQV9DXRC,UHFLB6JPR,2019-05-13
CGT0P68RL,b0265c37-a5e8-45e6-b7dc-5333e14a3377,UGQV9DXRC,UHC5VBV5E,2019-05-13
CGT0P68RL,16118bf8-5b94-483a-b88d-20ec6ccaa1b2,UHFLB6JPR,UHG1M1NQ6,2019-05-30
CGT0P68RL,adcbae96-697b-476a-aea1-735e6bd6a8a3,UGQV9DXRC,UHFLB6JPR,2019-06-03
CGT0P68RL,d8f97321-3a76-4a9f-ae72-712d76990de8,UHFLB6JPR,UHEH8KZ7W,2019-06-01
CGT0P68RL,f2f3ad96-aed7-4e42-9930-17514eab966e,UHFLB6JPR,UGQV9DXRC,2019-06-24
CGT0P68RL,f2f3ad96-aed7-4e42-9930-17514eab966e,UHFLB6JPR,UHC5VBV5E,2019-06-24
CGT0P68RL,f3243308-8ba9-4512-91f5-af141c0d3d51,UGQV9DXRC,UHFLB6JPR,2019-07-25
CGT0P68RL,e55151df-74bf-4436-bb60-d5ade4f6c1f5,UHFLB6JPR,UGPH97FDW,2019-06-12
CGT0P68RL,5adc9ab0-3f4d-45d5-83c1-0ac5d69592e1,UGQV9DXRC,UHFLB6JPR,2019-05-06
CGT0P68RL,e68aa010-b896-43f1-b83e-034d19bf674f,UHEH8KZ7W,UHFLB6JPR,2019-06-04
CGT0P68RL,6601024a-6057-4b12-b572-c002bdc33ec0,UGQV9DXRC,UHEH8KZ7W,2019-04-05
CGT0P68RL,6601024a-6057-4b12-b572-c002bdc33ec0,UGQV9DXRC,UHFLC6N4X,2019-04-05
CGT0P68RL,6601024a-6057-4b12-b572-c002bdc33ec0,UGQV9DXRC,UHC5VBV5E,2019-04-05
CGT0P68RL,6601024a-6057-4b12-b572-c002bdc33ec0,UGQV9DXRC,UHG1M1NQ6,2019-04-05
CGT0P68RL,98ef0ae4-45f7-47b0-baab-5f37ac34527e,UHFLC6N4X,UGQV9DXRC,2019-04-05
CGT0P68RL,0644e1df-9f25-46b8-8b5e-649387cf48d2,UHFLC6N4X,UGQ2ENZD0,2019-04-05
CGT0P68RL,7b29a759-2590-4056-b6ce-a59388f62e5d,UHFLB6JPR,UHC5VBV5E,2019-06-10
